epoch;cosine_similarity;loss;root_mean_squared_error
954;0.9974822402000427;0.0020241993479430676;0.04499109834432602
955;0.99735426902771;0.002115516923367977;0.045994751155376434
956;0.9971552491188049;0.002281937748193741;0.047769635915756226
957;0.9972317814826965;0.002141017932444811;0.04627113416790962
958;0.9976770281791687;0.0019341669976711273;0.04397916421294212
959;0.9974420666694641;0.0020592883229255676;0.045379381626844406
960;0.9975144863128662;0.002035855781286955;0.04512045904994011
961;0.9966874122619629;0.0025746345054358244;0.05074085295200348
962;0.9966691136360168;0.0025974526070058346;0.05096520483493805
963;0.9971804022789001;0.0023883036337792873;0.0488702729344368
964;0.9974728226661682;0.0021357007790356874;0.04621363803744316
965;0.9976977109909058;0.0018923863535746932;0.04350156709551811
966;0.9976146817207336;0.0020010846201330423;0.044733479619026184
967;0.9975053668022156;0.0021619931794703007;0.04649723693728447
968;0.997478187084198;0.0020634259562939405;0.04542494937777519
969;0.9974943399429321;0.0020421859808266163;0.04519055411219597
970;0.9976930618286133;0.0020034778863191605;0.04476022347807884
971;0.9976840615272522;0.0019580095540732145;0.04424940049648285
972;0.9974568486213684;0.00217275763861835;0.04661284759640694
973;0.997579038143158;0.00204229773953557;0.04519179090857506
974;0.9975953102111816;0.0020230801310390234;0.04497866332530975
975;0.9972283840179443;0.002198410453274846;0.04688720777630806
976;0.9973087906837463;0.0020775715820491314;0.045580387115478516
977;0.9978486895561218;0.0018599506001919508;0.0431271456182003
978;0.9973230361938477;0.002137070056051016;0.046228453516960144
979;0.997448205947876;0.00207350286655128;0.04553573206067085
980;0.9974765777587891;0.002092924201861024;0.04574849084019661
981;0.9970604777336121;0.002261137356981635;0.047551415860652924
982;0.9977609515190125;0.0019425034988671541;0.04407384246587753
983;0.9973862171173096;0.0022525577805936337;0.047461118549108505
984;0.9970861673355103;0.0023872435558587313;0.04885942116379738
985;0.9972274899482727;0.0022324484307318926;0.04724878817796707
986;0.9975623488426208;0.0019861909095197916;0.04456670209765434
987;0.997527003288269;0.0021058933343738317;0.04589001461863518
988;0.9976879358291626;0.0019217748194932938;0.043838050216436386
989;0.9973210096359253;0.0021558888256549835;0.04643154889345169
990;0.9977260828018188;0.0018811054760590196;0.043371714651584625
991;0.9975704550743103;0.0020731871481984854;0.045532263815402985
992;0.9975222945213318;0.0020275379065424204;0.04502818360924721
993;0.9972905516624451;0.002104263985529542;0.04587225615978241
994;0.9973297715187073;0.002222738228738308;0.04714592546224594
995;0.9971510767936707;0.0021907079499214888;0.0468050017952919
996;0.9974893927574158;0.0020583190489560366;0.045368701219558716
997;0.9974635243415833;0.0021233754232525826;0.0460800975561142
998;0.9976834654808044;0.001929690595716238;0.04392824321985245
999;0.9972372651100159;0.002158621558919549;0.04646097123622894
