epoch;cosine_similarity;loss;root_mean_squared_error
953;0.9982415437698364;0.0014661585446447134;0.03829044848680496
954;0.9983501434326172;0.0014419971266761422;0.037973638623952866
955;0.9982830882072449;0.0014032324543222785;0.03745974600315094
956;0.9981702566146851;0.0014346110401675105;0.03787625581026077
957;0.9981522560119629;0.0015643913066014647;0.03955238685011864
958;0.9979261159896851;0.0016462847124785185;0.04057443141937256
959;0.9982410073280334;0.0014332261634990573;0.03785797208547592
960;0.998036801815033;0.0016157678328454494;0.04019661620259285
961;0.997965395450592;0.0016365580959245563;0.04045439511537552
962;0.9980462193489075;0.0015390429180115461;0.03923063725233078
963;0.9981323480606079;0.001557301846332848;0.03946266695857048
964;0.9978887438774109;0.0016673895297572017;0.04083367809653282
965;0.9981945157051086;0.0015740516828373075;0.039674319326877594
966;0.9979273676872253;0.0016887238016352057;0.041094083338975906
967;0.998380184173584;0.0014236154966056347;0.037730831652879715
968;0.9979526400566101;0.0017408303683623672;0.041723258793354034
969;0.9979813694953918;0.0017209943616762757;0.04148487001657486
970;0.99788498878479;0.001678187632933259;0.04096568748354912
971;0.9977015256881714;0.0018792602932080626;0.04335043579339981
972;0.9974719882011414;0.0019013765268027782;0.0436047725379467
973;0.9980816841125488;0.0016209866153076291;0.04026147723197937
974;0.997873842716217;0.0017299982719123363;0.04159324988722801
975;0.9979604482650757;0.0016762356972321868;0.04094185680150986
976;0.9980538487434387;0.0016118817729875445;0.04014824703335762
977;0.9982797503471375;0.0014390386641025543;0.03793466091156006
978;0.9981840252876282;0.0015468931524083018;0.039330560714006424
979;0.9978451132774353;0.0017626878106966615;0.04198437184095383
980;0.9977618455886841;0.0017924226121976972;0.04233701154589653
981;0.9981674551963806;0.0015633678995072842;0.03953944519162178
982;0.9979900121688843;0.0016748454654589295;0.04092487320303917
983;0.9979146122932434;0.0016274943482130766;0.040342215448617935
984;0.9980716109275818;0.001493413234129548;0.0386447012424469
985;0.9980666041374207;0.0015360681572929025;0.03919270262122154
986;0.9974535703659058;0.0019123783567920327;0.04373075067996979
987;0.9978879690170288;0.00163845659699291;0.040477853268384933
988;0.9977203607559204;0.0018161394400522113;0.042616184800863266
989;0.9979704022407532;0.001702941837720573;0.04126671701669693
990;0.9980157017707825;0.0016512875445187092;0.04063603654503822
991;0.9981947541236877;0.0015346105210483074;0.03917410969734192
992;0.9981542825698853;0.0015284891705960035;0.03909589350223541
993;0.9982149600982666;0.001427014241926372;0.03777584061026573
994;0.9980448484420776;0.001586438505910337;0.03983012214303017
995;0.9982503056526184;0.0014568346086889505;0.03816850110888481
996;0.9980344772338867;0.0016111256554722786;0.04013882577419281
997;0.9982360601425171;0.0014894289197400212;0.038593120872974396
998;0.9981942176818848;0.0015214149607345462;0.03900532051920891
999;0.9980150461196899;0.0015943226171657443;0.039928968995809555
